Column1,Column2,Column3,Column4,Column5,Column6,Column7
1.7694265686843822,1.2759516443119687,1.0646009009350685,0.9108680756405065,0.8511659100239951,0.600563292253618,1
1.770010787531051,1.2956319503314702,1.090525745388335,0.924316348044133,0.8446173647295616,0.5616143418081844,1
1.7725364745107277,1.3455506555325696,1.1304459595850715,0.9213946521798712,0.8581362063174297,0.49029033784546,1
1.7730062037062937,1.3178176206006946,1.142799320100719,0.9978390034170944,0.9318377758938722,0.5158052402521319,1
1.7774796657807794,1.2900197453512976,1.091346753259044,0.9486832980505139,0.8928436656664787,0.5537181355029883,1
1.77919659974398,1.3479213225896727,1.139286168165388,0.9586025865388218,0.8853156407653623,0.5812381937190964,1
1.780536010107768,1.3284507860672035,1.1006541639811056,0.9407238912607084,0.8887326697915161,0.585273429387094,1
1.7809024677304106,1.3330859637413597,1.1533755803543777,0.9861425171952496,0.9062950679193372,0.5348108693240188,1
1.7811535490819914,1.2823865439349962,1.0720515344374815,0.9262765060609458,0.8770580193070292,0.5823218792484391,1
1.781300213184883,1.2911192367549205,1.093502051920514,0.9603044466502082,0.8804849492018044,0.5285470751344256,1
1.7858518118751843,1.288400333712264,1.0899714168140044,0.9286288253596353,0.8712721255471384,0.575692234223876,1
1.7858911007124467,1.327274663017449,1.116423684027155,0.9892921237733808,0.8890687785733825,0.5300416555251342,1
1.786272440242314,1.3166390779323172,1.0988105457196047,0.9507891459203771,0.8933945635349738,0.6246229631976767,1
1.7880715869338117,1.3013838787997951,1.0983624174196784,0.9425497334358542,0.8809086218218095,0.5531726674375733,1
1.789367168131046,1.3178176206006946,1.1328390613453772,0.9861425171952496,0.9062950679193372,0.5580205552639971,1
1.7909626377485715,1.2881338534419333,1.0476665619192567,0.8495281709322813,0.8193062306394274,0.6169473988017486,1
1.791167511416038,1.312902862829959,1.1030924933719297,0.9068261970015984,0.8714055045298766,0.54184961360521,1
1.7968398386166515,1.2960811950677487,1.1039271251372904,0.9298613243002964,0.8770389939809539,0.5719396536891275,1
1.7977764043395386,1.3213047165003817,1.1648704120729811,1.0170848236315093,0.9191969739523063,0.5705597791103589,1
1.798720026608817,1.2816691065015735,1.0842963435066604,0.9304792861463935,0.8651694660071471,0.6055067646181226,1
1.7988263001916736,1.2977344496722667,1.1013708510212579,0.9524421810952831,0.8757596351468657,0.5648641085104411,1
1.7996470510065912,1.3479074553531931,1.1367780540907249,0.9366457856996167,0.8803990339706156,0.5123975307397535,1
1.8,1.3213047165003817,1.120714058089752,0.9928978567033742,0.894427190999916,0.5480033688835246,1
1.8027299301489152,1.3116786911411165,1.102523024900192,0.9527395187769951,0.8744524607607443,0.6183312648291855,1
1.8049820123092217,1.3178176206006946,1.1328390613453772,1.0029637677812298,0.9086737992230738,0.5423261445466403,1
1.805008255596148,1.3633698972265946,1.135902290626817,0.9606845396400435,0.902337290911946,0.513884311120019,1
1.8054505750519276,1.294312955099375,1.0953760082938637,0.9354649246678765,0.8774231075222084,0.5804015942414629,1
1.808077703366932,1.3546011360980825,1.1219340709148438,0.9732481163150437,0.9064002086771399,0.6481314291425614,1
1.808077703366932,1.3372000931870036,1.1351104952519937,0.9951555519066885,0.9334749405763472,0.6417911738101959,1
1.8086759033639401,1.3530455620255983,1.1184365695666687,0.9626893103609874,0.9068235393794261,0.5900332666064524,1
1.8092621775578623,1.3086107940403076,1.0819619149899626,0.8952530357304286,0.843079276885955,0.6147334478929443,1
1.8125011394986268,1.3223759606017118,1.0739324855097754,0.8790035053943722,0.8456903123103431,0.5783669107045766,1
1.8132671461179297,1.3288185560353276,1.1245405460403444,0.9862873039405896,0.9631336662914285,0.6566036891986373,1
1.8139596021417477,1.3528995079649064,1.1300293324223187,0.9278766384491935,0.8549262403298279,0.5326423426357872,1
1.815736358764895,1.3157146684705865,1.097477329610655,0.9164099993789668,0.8851547582770891,0.572374147748253,1
1.8189420512687056,1.3755701757999064,1.1219340709148438,0.9465256365620242,0.9035246965763692,0.6151736841819854,1
1.8192261703164307,1.3182203601950573,1.1005558609295947,0.9750998267516755,0.907096861568454,0.6297580551851781,1
1.8251543752695225,1.3075510043852543,1.0847857070777118,0.916870231795681,0.858012067837117,0.5952117798155447,1
1.8255042707565554,1.2912044177456898,1.0756971079512356,0.8954813188742858,0.8494324332669148,0.6124388355263716,1
1.8259825467516195,1.3478663037709393,1.1253066673504553,0.9719195205281412,0.9019132962404973,0.5910784753380133,1
1.8298845661337706,1.3061922641898793,1.093502051920514,0.9544988993520034,0.8599346924071696,0.5707549713429674,1
1.832339900835847,1.2897638751564324,1.0779454825800026,0.9259964968589903,0.8598425834376213,0.625,1
1.8378057422652647,1.314143190632336,1.0655896049198192,0.8997682018263158,0.8342621837052651,0.6217854134440172,1
1.8378057422652647,1.311626275340176,1.099171705722864,0.8997682018263158,0.8354990445530074,0.6063140170895686,1
1.8439088914585775,1.3546011360980825,1.1219340709148438,0.9465256365620242,0.8763730597051416,0.6684610300525264,1
1.8449590089267018,1.299624711308577,1.0821692970023042,0.8925404234322079,0.834169833627595,0.6203738401788007,1
1.845021610086006,1.3590929909177605,1.1302317995597289,0.9810663349508821,0.8815157762027107,0.6472763995682794,1
1.8461538461538463,1.2973836632218327,1.1087847998427431,0.9469304553185686,0.8811999928512263,0.6278326795124751,1
1.846446350500553,1.3211108035061927,1.1199776289174468,0.9506986391925049,0.889497225838173,0.6000105450934569,1
1.857202665746141,1.3382830236458991,1.1444952494034706,0.9879535665390127,0.9489892262422939,0.6820314571653826,1
1.8621704967014299,1.326846112921642,1.1039271251372904,0.9098163148026793,0.8373079473517981,0.6168283581575443,1

